     2.800000   13.000000    2.728236    0.629863    0.000000    0.000000    0.019913
     2.900000   13.000000    2.825673    0.652358    0.000000    0.000000    0.026209
     3.000000   13.000000    2.923110    0.674853    0.000000    0.053567    0.000000
     3.100000   13.000000    3.020547    0.697348    0.000000    0.055648    0.000000
     3.200000   13.000000    3.117984    0.719843    0.000000    0.056906    0.000000
     3.300000   13.000000    3.215421    0.742338    0.000000    0.057489    0.000000
     3.400000   13.000000    3.312858    0.764834    0.000000    0.057539    0.000000
     3.500000   13.000000    3.410295    0.787329    0.000000    0.057174    0.000000
     3.600000   13.000000    3.507732    0.809824    0.000000    0.056491    0.000000
     3.700000   13.000000    3.605169    0.832319    0.000000    0.055563    0.000000
     3.800000   13.000000    3.702606    0.854814    0.000000    0.054448    0.000000
     3.900000   13.000000    3.800043    0.877309    0.000000    0.053191    0.000000
     4.000000   13.000000    3.897480    0.899804    0.000000    0.051827    0.000000
     4.100000   13.000000    3.994917    0.922299    0.000000    0.050383    0.000000
     4.200000   13.000000    4.092354    0.944794    0.000000    0.048881    0.000000
     4.300000   13.000000    4.189791    0.967290    0.000000    0.047338    0.000000
     4.400000   13.000000    4.287228    0.989785    0.000000    0.045769    0.000000
     4.500000   13.000000    4.384665    1.012280    0.000000    0.044185    0.000000
     4.600000   13.000000    4.482102    1.034775    0.000000    0.042595    0.000000
     4.700000   13.000000    4.579539    1.057270    0.000000    0.041007    0.000000
     4.800000   13.000000    4.676976    1.079765    0.000000    0.039429    0.000000
     4.900000   13.000000    4.774413    1.102260    0.000000    0.037865    0.000000
     5.000000   13.000000    4.871850    1.124755    0.000000    0.036320    0.000000

     0.100000   15.000000    0.096593    0.025882    0.000000    0.000000    0.017226
     0.200000   15.000000    0.193185    0.051764    0.000000    0.000000    0.016749
     0.300000   15.000000    0.289778    0.077646    0.000000    0.000000    0.016365
     0.400000   15.000000    0.386370    0.103528    0.000000    0.000000    0.015900
     0.500000   15.000000    0.482963    0.129410    0.000000    0.000000    0.015311
     0.600000   15.000000    0.579555    0.155291    0.000000    0.000000    0.014558
     0.700000   15.000000    0.676148    0.181173    0.000000    0.000000    0.013584
     0.800000   15.000000    0.772741    0.207055    0.000000    0.000000    0.012297
     0.900000   15.000000    0.869333    0.232937    0.000000    0.000000    0.010552
     1.000000   15.000000    0.965926    0.258819    0.000000    0.000000    0.008102
     1.100000   15.000000    1.062518    0.284701    0.000000    0.000000    0.004526
     1.200000   15.000000    1.159111    0.310583    0.000000    0.000000    0.000853
     1.300000   15.000000    1.255704    0.336465    0.000000    0.000000    0.008656
     1.400000   15.000000    1.352296    0.362347    0.000000    0.000000    0.017006
     1.500000   15.000000    1.448889    0.388229    0.000000    0.000000    0.019026
     1.600000   15.000000    1.545481    0.414110    0.000000    0.000000    0.014452
     1.700000   15.000000    1.642074    0.439992    0.000000    0.000000    0.009702
     1.800000   15.000000    1.738666    0.465874    0.000000    0.000000    0.007013
     1.900000   15.000000    1.835259    0.491756    0.000000    0.000000    0.006184
     2.000000   15.000000    1.931852    0.517638    0.000000    0.000000    0.006646
     2.100000   15.000000    2.028444    0.543520    0.000000    0.000000    0.007843
     2.200000   15.000000    2.125037    0.569402    0.000000    0.000000    0.009187
     2.300000   15.000000    2.221629    0.595284    0.000000    0.000000    0.009945
     2.400000   15.000000    2.318222    0.621166    0.000000    0.000000    0.009221
     2.500000   15.000000    2.414815    0.647048    0.000000    0.000000    0.006212
     2.600000   15.000000    2.511407    0.672930    0.000000    0.000000    0.000790
     2.700000   15.000000    2.608000    0.698811    0.000000    0.000000    0.006181
     2.800000   15.000000    2.704592    0.724693    0.000000    0.000000    0.013354
     2.900000   15.000000    2.801185    0.750575    0.000000    0.000000    0.019707
     3.000000   15.000000    2.897777    0.776457    0.000000    0.000000    0.024822
     3.100000   15.000000    2.994370    0.802339    0.000000    0.053758    0.000000
     3.200000   15.000000    3.090963    0.828221    0.000000    0.055042    0.000000
     3.300000   15.000000    3.187555    0.854103    0.000000    0.055689    0.000000
     3.400000   15.000000    3.284148    0.879985    0.000000    0.055805    0.000000
     3.500000   15.000000    3.380740    0.905867    0.000000    0.055495    0.000000
     3.600000   15.000000    3.477333    0.931749    0.000000    0.054851    0.000000
     3.700000   15.000000    3.573926    0.957630    0.000000    0.053947    0.000000
     3.800000   15.000000    3.670518    0.983512    0.000000    0.052844    0.000000
